# phrase,target,threshold[,operator (default: >)]

"Anbetung der Könige","Die Anbetung der Könige",0.95
"Anbetung der Könige","Die Anbetung der Heiligen Drei Könige",0.9
"Anbetung der Könige","Die Anbetung der Heiligen Drei Könige",0.95,<
"Anbetung der Könige","dIE AnBeTuNg der heILIGen dREI KÖniGE",0.9
"Anbetung der Könige","dIE AnBeTuNg der heILIGen dREI KÖniGE",0.95,<

"Die Anbetung der Könige","Die Anbetung der Heiligen Drei Könige",0.9
"Die Anbetung der Könige","Die Anbetung der Heiligen Drei Könige",0.95,<
"Die Anbetung der Könige","dIE AnBeTuNg der heILIGen dREI KÖniGE",0.9
"Die Anbetung der Könige","dIE AnBeTuNg der heILIGen dREI KÖniGE",0.95,<

"Die Anbetung der Heiligen Drei Könige","dIE AnBeTuNg der heILIGen dREI KÖniGE",0.95

"Anbetung der Könige","Die Die Die Anbetung der Könige",0.95,<
"Anbetung der Könige","Die Die Die Anbetung der Könige",0.8
"Anbetung der Könige","Die Könige der Anbetung",0.95,<
"Anbetung der Könige","Die Könige der Anbetung",0.8
"Anbetung der Könige","Königsanbetung hoch drei",0.95,<
"Anbetung der Könige","Königsanbetung hoch drei",0.8

"Anbetung der Könige","Drei mal drei macht sechs",0.5,<
"Anbetung der Könige","Das Ende dieses Blödsinns",0.5,<

# test ;-)
,,,
